delivery_date,facility_id,product_id,amount,quantity
2025-06-15,F0248,LVM,3132000,626
2025-06-15,F0276,LVM,11491000,2298
2025-06-15,F0134,LVM,2668000,534
2025-06-15,F0130,LVM,9734000,1947
2025-06-15,F0285,LVM,5548000,1110
2025-06-15,F0165,LVM,12008000,2402
2025-06-15,F0159,LVM,5722000,1144
2025-06-15,F0128,LVM,7024000,1405
2025-06-15,F0294,LVM,6497000,1299
2025-06-15,F0183,LVM,6695000,1339
2025-06-15,F0178,LVM,7605000,1521
2025-06-15,F0010,LVM,2836000,567
2025-06-15,F0298,LVM,7098000,1420
2025-06-15,F0145,LVM,15197000,3039
2025-06-15,F0240,LVM,1625000,325
2025-06-15,F0238,LVM,16000,3
2025-06-15,F0142,LVM,8281000,1656
2025-06-15,F0266,LVM,9417000,1883
2025-06-15,F0078,LVM,8862000,1772
2025-06-15,F0227,LVM,1613000,323
2025-06-15,F0110,LVM,3512000,702
2025-06-15,F0115,LVM,1103000,221
2025-06-15,F0197,LVM,12874000,2575
2025-06-15,F0101,LVM,5277000,1055
2025-06-15,F0186,LVM,122000,24
2025-06-15,F0005,LVM,462000,92
2025-06-15,F0012,LVM,882000,176
2025-06-15,F0054,LVM,6256000,1251
2025-06-15,F0210,LVM,949000,190
2025-06-15,F0015,LVM,12108000,2422
2025-06-15,F0120,LVM,1720000,344
2025-06-15,F0219,LVM,9942000,1988
2025-06-15,F0017,LVM,3884000,777
2025-06-15,F0071,LVM,19590000,3918
2025-06-15,F0055,LVM,16041000,3208
2025-06-15,F0114,LVM,6527000,1305
2025-06-15,F0016,LVM,6036000,1207
2025-06-15,F0151,LVM,13981000,2796
2025-06-15,F0252,LVM,1241000,248
2025-06-15,F0229,LVM,5267000,1053
2025-06-15,F0021,LVM,1921000,384
2025-06-15,F0251,LVM,997000,199
2025-06-15,F0190,LVM,510000,102
2025-06-15,F0033,LVM,14672000,2934
2025-06-15,F0089,LVM,1388000,278
2025-06-15,F0008,LVM,4980000,996
2025-06-15,F0057,LVM,1199000,240
2025-06-15,F0035,LVM,731000,146
2025-06-15,F0122,LVM,793000,159
2025-06-15,F0086,LVM,7268000,1454
2025-06-15,F0067,LVM,993000,199
2025-06-15,F0090,LVM,6098000,1220
2025-06-15,F0288,LVM,3306000,661
2025-06-15,F0271,LVM,561000,112
2025-06-15,F0299,LVM,4730000,946
2025-06-15,F0081,LVM,6956000,1391
2025-06-15,F0011,LVM,1852000,370
2025-06-15,F0226,LVM,2477000,495
2025-06-15,F0030,LVM,1809000,362
2025-06-15,F0063,LVM,20460000,4092
2025-06-15,F0023,LVM,15487000,3097
2025-06-15,F0218,LVM,13693000,2739
2025-06-15,F0267,LVM,3911000,782
2025-06-15,F0094,LVM,8117000,1623
2025-06-15,F0113,LVM,3369000,674
2025-06-15,F0216,LVM,852000,170
2025-06-15,F0242,LVM,2770000,554
2025-06-15,F0152,LVM,5186000,1037
2025-06-15,F0249,LVM,321000,64
2025-06-15,F0260,LVM,17699000,3540
2025-06-15,F0019,LVM,2261000,452
2025-06-15,F0264,LVM,3991000,798
2025-06-15,F0255,LVM,2248000,450
2025-06-15,F0291,LVM,6022000,1204
2025-06-15,F0108,LVM,7070000,1414
2025-07-15,F0111,LVM,11893000,2379
2025-07-15,F0091,LVM,2860000,572
2025-07-15,F0024,LVM,460000,92
2025-07-15,F0262,LVM,3908000,782
2025-07-15,F0004,LVM,5054000,1011
2025-07-15,F0184,LVM,7924000,1585
2025-07-15,F0268,LVM,3370000,674
2025-07-15,F0187,LVM,4064000,813
2025-07-15,F0060,LVM,5522000,1104
2025-07-15,F0013,LVM,6330000,1266
2025-07-15,F0132,LVM,870000,174
2025-07-15,F0177,LVM,17647000,3529
2025-07-15,F0228,LVM,7530000,1506
2025-07-15,F0173,LVM,35577000,7115
2025-07-15,F0118,LVM,15227000,3045
2025-07-15,F0253,LVM,832000,166
2025-07-15,F0100,LVM,17504000,3501
2025-07-15,F0116,LVM,7502000,1500
2025-07-15,F0040,LVM,20284000,4057
2025-07-15,F0176,LVM,12804000,2561
2025-07-15,F0169,LVM,5146000,1029
2025-07-15,F0235,LVM,101000,20
2025-07-15,F0245,LVM,552000,110
2025-07-15,F0088,LVM,10020000,2004
2025-07-15,F0150,LVM,7239000,1448
2025-07-15,F0032,LVM,2743000,549
2025-07-15,F0136,LVM,17437000,3487
2025-07-15,F0097,LVM,2353000,471
2025-07-15,F0205,LVM,2159000,432
2025-07-15,F0027,LVM,2960000,592
2025-07-15,F0072,LVM,2291000,458
2025-07-15,F0296,LVM,2872000,574
2025-07-15,F0270,LVM,4371000,874
2025-07-15,F0075,LVM,13625000,2725
2025-07-15,F0064,LVM,16627000,3325
2025-07-15,F0034,LVM,24206000,4841
2025-07-15,F0293,LVM,1132000,226
2025-07-15,F0119,LVM,438000,88
2025-07-15,F0058,LVM,22363000,4473
2025-07-15,F0068,LVM,659000,132
2025-07-15,F0284,LVM,5005000,1001
2025-07-15,F0041,LVM,862000,172
2025-07-15,F0014,LVM,16141000,3228
2025-07-15,F0180,LVM,8296000,1659
2025-07-15,F0073,LVM,1541000,308
2025-07-15,F0127,LVM,4097000,819
2025-07-15,F0181,LVM,860000,172
2025-07-15,F0053,LVM,20264000,4053
2025-07-15,F0083,LVM,5460000,1092
2025-07-15,F0093,LVM,5839000,1168
2025-07-15,F0179,LVM,9163000,1833
2025-07-15,F0156,LVM,1840000,368
2025-07-15,F0062,LVM,4364000,873
2025-07-15,F0105,LVM,1225000,245
2025-07-15,F0286,LVM,9861000,1972
2025-07-15,F0161,LVM,12358000,2472
2025-07-15,F0104,LVM,8835000,1767
2025-07-15,F0232,LVM,595000,119
2025-07-15,F0102,LVM,2564000,513
2025-07-15,F0198,LVM,2404000,481
2025-07-15,F0157,LVM,381000,76
2025-07-15,F0144,LVM,3082000,616
2025-07-15,F0188,LVM,384000,77
2025-07-15,F0141,LVM,7841000,1568
2025-07-15,F0200,LVM,2224000,445
2025-07-15,F0002,LVM,2968000,594
2025-07-15,F0146,LVM,4045000,809
2025-07-15,F0103,LVM,480000,96
2025-07-15,F0213,LVM,6520000,1304
2025-07-15,F0261,LVM,350000,70
2025-07-15,F0076,LVM,4083000,817
2025-07-15,F0241,LVM,2924000,585
2025-07-15,F0204,LVM,13325000,2665
2025-07-15,F0273,LVM,11280000,2256
2025-07-15,F0049,LVM,2306000,461
2025-07-15,F0003,LVM,760000,152
2025-07-15,F0259,LVM,2994000,599
2025-07-15,F0239,LVM,3890000,778
2025-07-15,F0082,LVM,3703000,741
2025-07-15,F0278,LVM,10863000,2173
2025-07-15,F0031,LVM,5218000,1044
2025-07-15,F0162,LVM,3412000,682
2025-07-15,F0279,LVM,1619000,324
2025-07-15,F0290,LVM,8630000,1726
2025-07-15,F0257,LVM,8021000,1604
2025-07-15,F0193,LVM,64000,13
2025-07-15,F0185,LVM,17822000,3564
2025-07-15,F0098,LVM,618000,124
2025-07-15,F0018,LVM,3185000,637
2025-07-15,F0164,LVM,10822000,2164
2025-07-15,F0234,LVM,4062000,812
2025-07-15,F0106,LVM,7913000,1583
2025-07-15,F0139,LVM,7706000,1541
2025-07-15,F0038,LVM,1430000,286
2025-07-15,F0207,LVM,8667000,1733
2025-07-15,F0280,LVM,13565000,2713
2025-07-15,F0195,LVM,9245000,1849
2025-07-15,F0022,LVM,4396000,879
2025-07-15,F0129,LVM,989000,198
2025-07-15,F0099,LVM,7167000,1433
2025-07-15,F0167,LVM,3978000,796
2025-07-15,F0131,LVM,11986000,2397
2025-07-15,F0037,LVM,5088000,1018
2025-07-15,F0121,LVM,745000,149
2025-07-15,F0126,LVM,24220000,4844
2025-07-15,F0202,LVM,7324000,1465
2025-07-15,F0087,LVM,1225000,245
2025-07-15,F0029,LVM,1985000,397
2025-07-15,F0254,LVM,24327000,4865
2025-07-15,F0047,LVM,8963000,1793
2025-07-15,F0231,LVM,8561000,1712
2025-07-15,F0209,LVM,8661000,1732
2025-07-15,F0300,LVM,6237000,1247
2025-07-15,F0028,LVM,1297000,259
2025-07-15,F0246,LVM,1711000,342
2025-07-15,F0042,LVM,4070000,814
2025-07-15,F0149,LVM,32000,6
2025-07-15,F0172,LVM,1551000,310
2025-07-15,F0256,LVM,1901000,380
2025-07-15,F0147,LVM,4039000,808
2025-07-15,F0052,LVM,10289000,2058
2025-07-15,F0061,LVM,5291000,1058
2025-07-15,F0182,LVM,7552000,1510
2025-07-15,F0297,LVM,4092000,818
2025-07-15,F0175,LVM,13230000,2646
2025-07-15,F0079,LVM,11674000,2335
2025-07-15,F0250,LVM,2577000,515
2025-07-15,F0217,LVM,2526000,505
2025-07-15,F0230,LVM,2545000,509
2025-07-15,F0043,LVM,3969000,794
2025-07-15,F0171,LVM,2485000,497
2025-07-15,F0225,LVM,25749000,5150
2025-07-15,F0206,LVM,12497000,2499
2025-07-15,F0292,LVM,7976000,1595
2025-07-15,F0020,LVM,736000,147
2025-07-15,F0117,LVM,9213000,1843
2025-07-15,F0236,LVM,6286000,1257
2025-07-15,F0045,LVM,520000,104
2025-07-15,F0221,LVM,1382000,276
2025-07-15,F0080,LVM,4905000,981
2025-07-15,F0092,LVM,5969000,1194
2025-07-15,F0166,LVM,2451000,490
2025-07-15,F0025,LVM,5835000,1167
2025-07-15,F0046,LVM,8386000,1677
2025-07-15,F0277,LVM,10272000,2054
2025-07-15,F0208,LVM,10779000,2156
2025-07-15,F0009,LVM,1982000,396
2025-07-15,F0224,LVM,2424000,485
2025-07-15,F0124,LVM,854000,171
2025-07-15,F0289,LVM,683000,137
2025-07-15,F0001,LVM,6079000,1216
2025-07-15,F0248,LVM,1500000,300
2025-07-15,F0276,LVM,2806000,561
2025-07-15,F0134,LVM,1212000,242
2025-07-15,F0130,LVM,7242000,1448
2025-07-15,F0285,LVM,2771000,554
2025-07-15,F0165,LVM,4609000,922
2025-07-15,F0159,LVM,234000,47
2025-07-15,F0128,LVM,14556000,2911
2025-07-15,F0294,LVM,10960000,2192
2025-07-15,F0183,LVM,1911000,382
2025-07-15,F0178,LVM,1708000,342
2025-07-15,F0010,LVM,2696000,539
2025-07-15,F0298,LVM,1910000,382
2025-07-15,F0145,LVM,1429000,286
2025-07-15,F0240,LVM,1527000,305
2025-07-15,F0238,LVM,2418000,484
2025-07-15,F0142,LVM,2210000,442
2025-07-15,F0266,LVM,1503000,301
2025-07-15,F0078,LVM,6123000,1225
2025-07-15,F0227,LVM,481000,96
2025-07-15,F0110,LVM,1799000,360
2025-07-15,F0115,LVM,2916000,583
2025-07-15,F0197,LVM,4514000,903
2025-07-15,F0101,LVM,1208000,242
2025-07-15,F0186,LVM,9932000,1986
2025-07-15,F0005,LVM,2307000,461
2025-07-15,F0012,LVM,200000,40
2025-07-15,F0054,LVM,1983000,397
2025-07-15,F0210,LVM,1779000,356
2025-07-15,F0015,LVM,4539000,908
2025-07-15,F0120,LVM,1015000,203
2025-07-15,F0219,LVM,1375000,275
2025-07-15,F0017,LVM,1883000,377
2025-07-15,F0071,LVM,4294000,859
2025-07-15,F0055,LVM,16815000,3363
2025-07-15,F0114,LVM,240000,48
2025-07-15,F0016,LVM,4643000,929
2025-07-15,F0151,LVM,71000,14
2025-07-15,F0252,LVM,291000,58
2025-07-15,F0229,LVM,3285000,657
2025-07-15,F0021,LVM,6596000,1319
2025-07-15,F0251,LVM,7961000,1592
2025-07-15,F0190,LVM,1792000,358
2025-07-15,F0033,LVM,15868000,3174
2025-07-15,F0089,LVM,4349000,870
2025-07-15,F0008,LVM,487000,97
2025-07-15,F0057,LVM,3549000,710
2025-07-15,F0035,LVM,152000,30
2025-07-15,F0122,LVM,19479000,3896
2025-07-15,F0086,LVM,4257000,851
2025-07-15,F0067,LVM,31784000,6357
2025-07-15,F0090,LVM,4685000,937
2025-07-15,F0288,LVM,5608000,1122
2025-07-15,F0271,LVM,1006000,201
2025-07-15,F0299,LVM,2596000,519
2025-07-15,F0081,LVM,514000,103
2025-07-15,F0011,LVM,6420000,1284
2025-07-15,F0226,LVM,1708000,342
2025-07-15,F0030,LVM,9635000,1927
2025-07-15,F0063,LVM,414000,83
2025-07-15,F0023,LVM,19466000,3893
2025-07-15,F0218,LVM,894000,179
2025-07-15,F0267,LVM,13516000,2703
2025-07-15,F0094,LVM,8494000,1699
2025-07-15,F0113,LVM,164000,33
2025-07-15,F0216,LVM,1701000,340
2025-07-15,F0242,LVM,179000,36
2025-07-15,F0152,LVM,3613000,723
2025-07-15,F0249,LVM,5131000,1026
2025-07-15,F0260,LVM,1120000,224
2025-07-15,F0019,LVM,19284000,3857
2025-07-15,F0264,LVM,2376000,475
2025-07-15,F0255,LVM,4903000,981
2025-07-15,F0291,LVM,24322000,4864
2025-07-15,F0108,LVM,1419000,284
2025-08-15,F0111,LVM,3023000,605
2025-08-15,F0091,LVM,7548000,1510
2025-08-15,F0024,LVM,2443000,489
2025-08-15,F0262,LVM,4052000,810
2025-08-15,F0004,LVM,16585000,3317
2025-08-15,F0184,LVM,2969000,594
2025-08-15,F0268,LVM,3438000,688
2025-08-15,F0187,LVM,2909000,582
2025-08-15,F0060,LVM,2665000,533
2025-08-15,F0013,LVM,4206000,841
2025-08-15,F0132,LVM,6943000,1389
2025-08-15,F0177,LVM,9560000,1912
2025-08-15,F0228,LVM,27558000,5512
2025-08-15,F0173,LVM,3380000,676
2025-08-15,F0118,LVM,4877000,975
2025-08-15,F0253,LVM,2699000,540
2025-08-15,F0100,LVM,1799000,360
2025-08-15,F0116,LVM,8729000,1746
2025-08-15,F0040,LVM,6865000,1373
2025-08-15,F0176,LVM,9239000,1848
2025-08-15,F0169,LVM,2248000,450
2025-08-15,F0235,LVM,16428000,3286
2025-08-15,F0245,LVM,3770000,754
2025-08-15,F0088,LVM,399000,80
2025-08-15,F0150,LVM,2486000,497
2025-08-15,F0032,LVM,6763000,1353
2025-08-15,F0136,LVM,1862000,372
2025-08-15,F0097,LVM,5330000,1066
2025-08-15,F0205,LVM,1823000,365
2025-08-15,F0027,LVM,3010000,602
2025-08-15,F0072,LVM,3013000,603
2025-08-15,F0296,LVM,251000,50
2025-08-15,F0270,LVM,697000,139
2025-08-15,F0075,LVM,13444000,2689
2025-08-15,F0064,LVM,9055000,1811
2025-08-15,F0034,LVM,2289000,458
2025-08-15,F0293,LVM,1490000,298
2025-08-15,F0119,LVM,4736000,947
2025-08-15,F0058,LVM,12591000,2518
2025-08-15,F0068,LVM,4740000,948
2025-08-15,F0284,LVM,1376000,275
2025-08-15,F0041,LVM,263000,53
2025-08-15,F0014,LVM,17155000,3431
2025-08-15,F0180,LVM,5104000,1021
2025-08-15,F0073,LVM,4246000,849
2025-08-15,F0127,LVM,961000,192
2025-08-15,F0181,LVM,1218000,244
2025-08-15,F0053,LVM,241000,48
2025-08-15,F0083,LVM,966000,193
2025-08-15,F0093,LVM,2835000,567
2025-08-15,F0179,LVM,5788000,1158
2025-08-15,F0156,LVM,7645000,1529
2025-08-15,F0062,LVM,7428000,1486
2025-08-15,F0105,LVM,1343000,269
2025-08-15,F0286,LVM,6587000,1317
2025-08-15,F0161,LVM,12546000,2509
2025-08-15,F0104,LVM,151000,30
2025-08-15,F0232,LVM,3628000,726
2025-08-15,F0102,LVM,7536000,1507
2025-08-15,F0198,LVM,4738000,948
2025-08-15,F0157,LVM,3294000,659
2025-08-15,F0144,LVM,17457000,3491
2025-08-15,F0188,LVM,12410000,2482
2025-08-15,F0141,LVM,10178000,2036
2025-08-15,F0200,LVM,1831000,366
2025-08-15,F0002,LVM,408000,82
2025-08-15,F0146,LVM,523000,105
2025-08-15,F0103,LVM,2979000,596
2025-08-15,F0213,LVM,2264000,453
2025-08-15,F0261,LVM,28040000,5608
2025-08-15,F0076,LVM,235000,47
2025-08-15,F0241,LVM,11898000,2380
2025-08-15,F0204,LVM,5841000,1168
2025-08-15,F0273,LVM,198000,40
2025-08-15,F0049,LVM,4153000,831
2025-08-15,F0003,LVM,1474000,295
2025-08-15,F0259,LVM,8222000,1644
2025-08-15,F0239,LVM,3657000,731
2025-08-15,F0082,LVM,11522000,2304
2025-08-15,F0278,LVM,1073000,215
2025-08-15,F0031,LVM,1163000,233
2025-08-15,F0162,LVM,1278000,256
2025-08-15,F0279,LVM,1280000,256
2025-08-15,F0290,LVM,1565000,313
2025-08-15,F0257,LVM,5461000,1092
2025-08-15,F0193,LVM,68000,14
2025-08-15,F0185,LVM,3632000,726
2025-08-15,F0098,LVM,9243000,1849
2025-08-15,F0018,LVM,7711000,1542
2025-08-15,F0164,LVM,5649000,1130
2025-08-15,F0234,LVM,4372000,874
2025-08-15,F0106,LVM,637000,127
2025-08-15,F0139,LVM,4174000,835
2025-08-15,F0038,LVM,14494000,2899
2025-08-15,F0207,LVM,11831000,2366
2025-08-15,F0280,LVM,5628000,1126
2025-08-15,F0195,LVM,3108000,622
2025-08-15,F0022,LVM,2863000,573
2025-08-15,F0129,LVM,64000,13
2025-08-15,F0099,LVM,434000,87
2025-08-15,F0167,LVM,15559000,3112
2025-08-15,F0131,LVM,1577000,315
2025-08-15,F0037,LVM,1310000,262
2025-08-15,F0121,LVM,1012000,202
2025-08-15,F0126,LVM,5889000,1178
2025-08-15,F0202,LVM,2805000,561
2025-08-15,F0087,LVM,2522000,504
2025-08-15,F0029,LVM,5373000,1075
2025-08-15,F0254,LVM,1432000,286
2025-08-15,F0047,LVM,1765000,353
2025-08-15,F0231,LVM,1442000,288
2025-08-15,F0209,LVM,2328000,466
2025-08-15,F0300,LVM,5292000,1058
2025-08-15,F0028,LVM,657000,131
2025-08-15,F0246,LVM,618000,124
2025-08-15,F0042,LVM,10163000,2033
2025-08-15,F0149,LVM,2173000,435
2025-08-15,F0172,LVM,537000,107
2025-08-15,F0256,LVM,9705000,1941
2025-08-15,F0147,LVM,18178000,3636
2025-08-15,F0052,LVM,16264000,3253
2025-08-15,F0061,LVM,718000,144
2025-08-15,F0182,LVM,17502000,3500
2025-08-15,F0297,LVM,367000,73
2025-08-15,F0175,LVM,5189000,1038
2025-08-15,F0079,LVM,6626000,1325
2025-08-15,F0250,LVM,1703000,341
2025-08-15,F0217,LVM,4146000,829
2025-08-15,F0230,LVM,5180000,1036
2025-08-15,F0043,LVM,2436000,487
2025-08-15,F0171,LVM,9029000,1806
2025-08-15,F0225,LVM,14392000,2878
2025-08-15,F0206,LVM,11675000,2335
2025-08-15,F0292,LVM,9858000,1972
2025-08-15,F0020,LVM,6588000,1318
2025-08-15,F0117,LVM,8206000,1641
2025-08-15,F0236,LVM,5814000,1163
2025-08-15,F0045,LVM,5095000,1019
2025-08-15,F0221,LVM,1475000,295
2025-08-15,F0080,LVM,271000,54
2025-08-15,F0092,LVM,1889000,378
2025-08-15,F0166,LVM,216000,43
2025-08-15,F0025,LVM,10500000,2100
2025-08-15,F0046,LVM,3502000,700
2025-08-15,F0277,LVM,7480000,1496
2025-08-15,F0208,LVM,3777000,755
2025-08-15,F0009,LVM,367000,73
2025-08-15,F0224,LVM,1389000,278
2025-08-15,F0124,LVM,19465000,3893
2025-08-15,F0289,LVM,5581000,1116
2025-08-15,F0001,LVM,3377000,675
2025-08-15,F0248,LVM,2243000,449
2025-08-15,F0276,LVM,1842000,368
2025-08-15,F0134,LVM,13825000,2765
2025-08-15,F0130,LVM,4122000,824
2025-08-15,F0285,LVM,2619000,524
2025-08-15,F0165,LVM,2564000,513
2025-08-15,F0159,LVM,6738000,1348
2025-08-15,F0128,LVM,1225000,245
2025-08-15,F0294,LVM,1001000,200
2025-08-15,F0183,LVM,2523000,505
2025-08-15,F0178,LVM,5177000,1035
2025-08-15,F0010,LVM,9364000,1873
2025-08-15,F0298,LVM,2483000,497
2025-08-15,F0145,LVM,37000,7
2025-08-15,F0240,LVM,11061000,2212
2025-08-15,F0238,LVM,6249000,1250
2025-08-15,F0142,LVM,6252000,1250
2025-08-15,F0266,LVM,4420000,884
2025-08-15,F0078,LVM,13008000,2602
2025-08-15,F0227,LVM,2274000,455
2025-08-15,F0110,LVM,1937000,387
2025-08-15,F0115,LVM,8874000,1775
2025-08-15,F0197,LVM,1561000,312
2025-08-15,F0101,LVM,2961000,592
2025-08-15,F0186,LVM,4935000,987
2025-08-15,F0005,LVM,122000,24
2025-08-15,F0012,LVM,5087000,1017
2025-08-15,F0054,LVM,16114000,3223
2025-08-15,F0210,LVM,1853000,371
2025-08-15,F0015,LVM,2046000,409
2025-08-15,F0120,LVM,1858000,372
2025-08-15,F0219,LVM,3817000,763
2025-08-15,F0017,LVM,2212000,442
2025-08-15,F0071,LVM,1617000,323
2025-08-15,F0055,LVM,8277000,1655
2025-08-15,F0114,LVM,6297000,1259
2025-08-15,F0016,LVM,2606000,521
2025-08-15,F0151,LVM,742000,148
2025-08-15,F0252,LVM,8136000,1627
2025-08-15,F0229,LVM,12723000,2545
2025-08-15,F0021,LVM,6418000,1284
2025-08-15,F0251,LVM,740000,148
2025-08-15,F0190,LVM,4523000,905
2025-08-15,F0033,LVM,5477000,1095
2025-08-15,F0089,LVM,1906000,381
2025-08-15,F0008,LVM,410000,82
2025-08-15,F0057,LVM,2262000,452
2025-08-15,F0035,LVM,5082000,1016
2025-08-15,F0122,LVM,2331000,466
2025-08-15,F0086,LVM,370000,74
2025-08-15,F0067,LVM,3336000,667
2025-08-15,F0090,LVM,5839000,1168
2025-08-15,F0288,LVM,5800000,1160
2025-08-15,F0271,LVM,4259000,852
2025-08-15,F0299,LVM,586000,117
2025-08-15,F0081,LVM,2362000,472
2025-08-15,F0011,LVM,21915000,4383
2025-08-15,F0226,LVM,16289000,3258
2025-08-15,F0030,LVM,3224000,645
2025-08-15,F0063,LVM,506000,101
2025-08-15,F0023,LVM,5122000,1024
2025-08-15,F0218,LVM,1343000,269
2025-08-15,F0267,LVM,42000,8
2025-08-15,F0094,LVM,2332000,466
2025-08-15,F0113,LVM,578000,116
2025-08-15,F0216,LVM,13351000,2670
2025-08-15,F0242,LVM,865000,173
2025-08-15,F0152,LVM,12976000,2595
2025-08-15,F0249,LVM,13295000,2659
2025-08-15,F0260,LVM,2185000,437
2025-08-15,F0019,LVM,3185000,637
2025-08-15,F0264,LVM,2032000,406
2025-08-15,F0255,LVM,4700000,940
2025-08-15,F0291,LVM,19394000,3879
2025-08-15,F0108,LVM,5249000,1050
2025-09-15,F0111,LVM,3290000,658
2025-09-15,F0091,LVM,11328000,2266
2025-09-15,F0024,LVM,4859000,972
2025-09-15,F0262,LVM,33506000,6701
2025-09-15,F0004,LVM,724000,145
2025-09-15,F0184,LVM,5696000,1139
2025-09-15,F0268,LVM,7707000,1541
2025-09-15,F0187,LVM,47000,9
2025-09-15,F0060,LVM,2335000,467
2025-09-15,F0013,LVM,10978000,2196
2025-09-15,F0132,LVM,1086000,217
2025-09-15,F0177,LVM,1240000,248
2025-09-15,F0228,LVM,2301000,460
2025-09-15,F0173,LVM,3722000,744
2025-09-15,F0118,LVM,10144000,2029
2025-09-15,F0253,LVM,2053000,411
2025-09-15,F0100,LVM,84000,17
2025-09-15,F0116,LVM,139000,28
2025-09-15,F0040,LVM,1706000,341
2025-09-15,F0176,LVM,10809000,2162
2025-09-15,F0169,LVM,594000,119
2025-09-15,F0235,LVM,11301000,2260
2025-09-15,F0245,LVM,1903000,381
2025-09-15,F0088,LVM,4242000,848
2025-09-15,F0150,LVM,483000,97
2025-09-15,F0032,LVM,4016000,803
2025-09-15,F0136,LVM,520000,104
2025-09-15,F0097,LVM,459000,92
2025-09-15,F0205,LVM,8683000,1737
2025-09-15,F0027,LVM,4476000,895
2025-09-15,F0072,LVM,18608000,3722
2025-09-15,F0296,LVM,170000,34
2025-09-15,F0270,LVM,2983000,597
2025-09-15,F0075,LVM,4368000,874
2025-09-15,F0064,LVM,1733000,347
2025-09-15,F0034,LVM,2726000,545
2025-09-15,F0293,LVM,4839000,968
2025-09-15,F0119,LVM,20042000,4008
2025-09-15,F0058,LVM,15033000,3007
2025-09-15,F0068,LVM,10454000,2091
2025-09-15,F0284,LVM,7452000,1490
2025-09-15,F0041,LVM,3115000,623
2025-09-15,F0014,LVM,5179000,1036
2025-09-15,F0180,LVM,3473000,695
2025-09-15,F0073,LVM,211000,42
2025-09-15,F0127,LVM,16249000,3250
2025-09-15,F0181,LVM,12420000,2484
2025-09-15,F0053,LVM,4239000,848
2025-09-15,F0083,LVM,3191000,638
2025-09-15,F0093,LVM,1020000,204
2025-09-15,F0179,LVM,3647000,729
2025-09-15,F0156,LVM,8093000,1619
2025-09-15,F0062,LVM,1491000,298
2025-09-15,F0105,LVM,8638000,1728
2025-09-15,F0286,LVM,8385000,1677
2025-09-15,F0161,LVM,9447000,1889
2025-09-15,F0104,LVM,574000,115
2025-09-15,F0232,LVM,3643000,729
2025-09-15,F0102,LVM,2450000,490
2025-09-15,F0198,LVM,319000,64
2025-09-15,F0157,LVM,619000,124
2025-09-15,F0144,LVM,1855000,371
2025-09-15,F0188,LVM,1877000,375
2025-09-15,F0141,LVM,1284000,257
2025-09-15,F0200,LVM,10926000,2185
2025-09-15,F0002,LVM,3263000,653
2025-09-15,F0146,LVM,6684000,1337
2025-09-15,F0103,LVM,18974000,3795
2025-09-15,F0213,LVM,99000,20
2025-09-15,F0261,LVM,1201000,240
2025-09-15,F0076,LVM,17343000,3469
2025-09-15,F0241,LVM,14742000,2948
2025-09-15,F0204,LVM,9365000,1873
2025-09-15,F0273,LVM,3754000,751
2025-09-15,F0049,LVM,10559000,2112
2025-09-15,F0003,LVM,222000,44
2025-09-15,F0259,LVM,6732000,1346
2025-09-15,F0239,LVM,12366000,2473
2025-09-15,F0082,LVM,1871000,374
2025-09-15,F0278,LVM,245000,49
2025-09-15,F0031,LVM,7537000,1507
2025-09-15,F0162,LVM,5655000,1131
2025-09-15,F0279,LVM,9062000,1812
2025-09-15,F0290,LVM,24303000,4861
2025-09-15,F0257,LVM,8466000,1693
2025-09-15,F0193,LVM,519000,104
2025-09-15,F0185,LVM,2776000,555
2025-09-15,F0098,LVM,236000,47
2025-09-15,F0018,LVM,483000,97
2025-09-15,F0164,LVM,564000,113
2025-09-15,F0234,LVM,13785000,2757
2025-09-15,F0106,LVM,5030000,1006
2025-09-15,F0139,LVM,13788000,2758
2025-09-15,F0038,LVM,4663000,933
2025-09-15,F0207,LVM,351000,70
2025-09-15,F0280,LVM,6663000,1333
2025-09-15,F0195,LVM,2657000,531
2025-09-15,F0022,LVM,3820000,764
2025-09-15,F0129,LVM,5446000,1089
2025-09-15,F0099,LVM,8448000,1690
2025-09-15,F0167,LVM,4308000,862
2025-09-15,F0131,LVM,10512000,2102
2025-09-15,F0037,LVM,3473000,695
2025-09-15,F0121,LVM,1360000,272
2025-09-15,F0126,LVM,1143000,229
2025-09-15,F0202,LVM,27000,5
2025-09-15,F0087,LVM,2172000,434
2025-09-15,F0029,LVM,11618000,2324
2025-09-15,F0254,LVM,2395000,479
2025-09-15,F0047,LVM,5257000,1051
2025-09-15,F0231,LVM,1304000,261
2025-09-15,F0209,LVM,3338000,668
2025-09-15,F0300,LVM,1520000,304
2025-09-15,F0028,LVM,1356000,271
2025-09-15,F0246,LVM,5643000,1129
2025-09-15,F0042,LVM,2252000,450
2025-09-15,F0149,LVM,285000,57
2025-09-15,F0172,LVM,7715000,1543
2025-09-15,F0256,LVM,10506000,2101
2025-09-15,F0147,LVM,8202000,1640
2025-09-15,F0052,LVM,459000,92
2025-09-15,F0061,LVM,779000,156
2025-09-15,F0182,LVM,4419000,884
2025-09-15,F0297,LVM,3352000,670
2025-09-15,F0175,LVM,1128000,226
2025-09-15,F0079,LVM,6554000,1311
2025-09-15,F0250,LVM,11361000,2272
2025-09-15,F0217,LVM,1475000,295
2025-09-15,F0230,LVM,20337000,4067
2025-09-15,F0043,LVM,1070000,214
2025-09-15,F0171,LVM,13270000,2654
