activity_date,facility_id,doctor_id,product_id,activity_type
2025-02-02,F0002,D2028,LIV,webinar
2025-02-02,F0161,D2194,LIV,webinar
2025-02-02,F0114,D2320,LIV,webinar
2025-02-02,F0151,D2774,LIV,webinar
2025-02-02,F0104,D2140,LIV,webinar
2025-02-02,F0274,D2294,LIV,webinar
2025-02-02,F0214,D2954,LIV,webinar
2025-02-02,F0256,D2040,LIV,webinar
2025-02-02,F0159,D2760,LIV,webinar
2025-02-02,F0005,D2536,LIV,webinar
2025-02-02,F0013,D2281,LIV,webinar
2025-02-02,F0030,D2142,LIV,webinar
2025-02-02,F0208,D2668,LIV,webinar
2025-02-02,F0062,D2270,LIV,webinar
2025-02-02,F0028,D2312,LIV,webinar
2025-02-02,F0043,D2914,LIV,webinar
2025-02-02,F0125,D2149,LIV,webinar
2025-02-02,F0140,D2044,LIV,webinar
2025-02-02,F0255,D2556,LIV,webinar
2025-02-02,F0160,D2896,LIV,webinar
2025-02-02,F0049,D2563,LIV,webinar
2025-02-02,F0079,D2295,LIV,webinar
2025-02-02,F0103,D2613,LIV,webinar
2025-02-02,F0131,D2117,LIV,webinar
2025-02-02,F0231,D2337,LIV,webinar
2025-02-02,F0015,D2284,LIV,webinar
2025-02-02,F0138,D2416,LIV,webinar
2025-02-02,F0168,D2576,LIV,webinar
2025-02-02,F0251,D2590,LIV,webinar
2025-02-02,F0233,D2787,LIV,webinar
2025-02-02,F0059,D2290,LIV,webinar
2025-02-02,F0011,D2266,LIV,webinar
2025-02-02,F0221,D2365,LIV,webinar
2025-02-02,F0163,D2324,LIV,webinar
2025-02-02,F0233,D2623,LIV,webinar
2025-02-02,F0061,D2300,LIV,webinar
2025-02-02,F0065,D2002,LIV,webinar
2025-02-02,F0228,D2005,LIV,webinar
2025-02-02,F0238,D2071,LIV,webinar
2025-02-02,F0136,D2853,LIV,webinar
2025-02-02,F0201,D2016,LIV,webinar
2025-02-02,F0297,D2771,LIV,webinar
2025-02-02,F0064,D2632,LIV,webinar
2025-02-02,F0294,D2599,LIV,webinar
2025-02-02,F0285,D2308,LIV,webinar
2025-02-02,F0037,D2749,LIV,webinar
2025-02-02,F0016,D2018,LIV,webinar
2025-02-02,F0181,D2747,LIV,webinar
2025-02-02,F0257,D2978,LIV,webinar
2025-02-02,F0159,D2444,LIV,webinar
2025-02-02,F0289,D2783,LIV,webinar
2025-02-02,F0162,D2296,LIV,webinar
2025-02-02,F0271,D2509,LIV,webinar
2025-02-02,F0051,D2924,LIV,webinar
2025-02-02,F0220,D2109,LIV,webinar
2025-02-02,F0236,D2723,LIV,webinar
2025-02-02,F0057,D2759,LIV,webinar
2025-02-02,F0270,D2643,LIV,webinar
2025-02-02,F0114,D2628,LIV,webinar
2025-02-02,F0128,D2408,LIV,webinar
2025-02-02,F0118,D2252,LIV,webinar
2025-02-02,F0035,D2427,LIV,webinar
2025-02-02,F0249,D2940,LIV,webinar
2025-02-02,F0164,D2236,LIV,webinar
2025-02-02,F0087,D2768,LIV,webinar
2025-02-02,F0246,D2273,LIV,webinar
2025-02-02,F0184,D2371,LIV,webinar
2025-02-02,F0257,D2394,LIV,webinar
2025-02-02,F0083,D2704,LIV,webinar
2025-02-02,F0142,D2313,LIV,webinar
2025-02-02,F0047,D2192,LIV,webinar
2025-02-02,F0027,D2681,LIV,webinar
2025-02-02,F0032,D2753,LIV,webinar
2025-02-02,F0110,D2163,LIV,webinar
2025-02-02,F0122,D2146,LIV,webinar
2025-02-02,F0104,D2491,LIV,webinar
2025-02-02,F0155,D2711,LIV,webinar
2025-02-02,F0239,D2102,LIV,webinar
2025-02-02,F0202,D2593,LIV,webinar
2025-02-02,F0057,D2210,LIV,webinar
2025-02-02,F0045,D2469,LIV,webinar
2025-02-02,F0034,D2311,LIV,webinar
2025-02-02,F0102,D2651,LIV,webinar
2025-02-02,F0034,D2991,LIV,webinar
2025-02-02,F0276,D2730,LIV,webinar
2025-02-02,F0118,D2805,LIV,webinar
2025-02-02,F0280,D2075,LIV,webinar
2025-02-02,F0125,D2955,LIV,webinar
2025-02-02,F0085,D2271,LIV,webinar
2025-02-02,F0137,D2843,LIV,webinar
2025-02-02,F0214,D2551,LIV,webinar
2025-02-02,F0152,D2412,LIV,webinar
2025-02-02,F0143,D2380,LIV,webinar
2025-02-02,F0061,D2904,LIV,webinar
2025-02-02,F0169,D2283,LIV,webinar
2025-02-02,F0276,D2802,LIV,webinar
2025-02-02,F0089,D2992,LIV,webinar
2025-02-02,F0049,D2333,LIV,webinar
2025-02-02,F0105,D2310,LIV,webinar
2025-02-02,F0048,D2803,LIV,webinar
2025-02-02,F0205,D2032,LIV,webinar
2025-02-02,F0005,D2503,LIV,webinar
2025-02-02,F0110,D2515,LIV,webinar
2025-02-02,F0087,D2694,LIV,webinar
2025-02-02,F0289,D2404,LIV,webinar
2025-02-02,F0293,D2224,LIV,webinar
2025-02-02,F0226,D2857,LIV,webinar
2025-02-02,F0077,D2719,LIV,webinar
2025-02-02,F0175,D2129,LIV,webinar
2025-02-02,F0294,D2027,LIV,webinar
2025-02-02,F0195,D2386,LIV,webinar
2025-02-02,F0136,D2543,LIV,webinar
2025-02-02,F0102,D2485,LIV,webinar
2025-02-02,F0021,D2364,LIV,webinar
2025-02-02,F0127,D2967,LIV,webinar
2025-02-02,F0042,D2136,LIV,webinar
2025-02-02,F0029,D2216,LIV,webinar
2025-02-02,F0175,D2475,LIV,webinar
2025-02-02,F0082,D2058,LIV,webinar
2025-02-02,F0230,D2243,LIV,webinar
2025-02-02,F0300,D2607,LIV,webinar
2025-02-02,F0169,D2615,LIV,webinar
2025-02-02,F0109,D2250,LIV,webinar
2025-02-02,F0033,D2477,LIV,webinar
2025-02-02,F0079,D2915,LIV,webinar
2025-02-02,F0038,D2323,LIV,webinar
2025-02-02,F0047,D2653,LIV,webinar
2025-02-02,F0076,D2622,LIV,webinar
2025-02-02,F0093,D2462,LIV,webinar
2025-02-02,F0265,D2639,LIV,webinar
2025-02-02,F0256,D2073,LIV,webinar
2025-02-02,F0144,D2538,LIV,webinar
2025-02-02,F0253,D2631,LIV,webinar
2025-02-05,F0116,D2248,LIV,webinar
2025-02-05,F0095,D2267,LIV,webinar
2025-02-05,F0128,D2769,LIV,webinar
2025-02-05,F0005,D2503,LIV,webinar
2025-02-05,F0168,D2576,LIV,webinar
2025-02-05,F0197,D2019,LIV,webinar
2025-02-05,F0279,D2713,LIV,webinar
2025-02-05,F0252,D2184,LIV,webinar
2025-02-05,F0015,D2284,LIV,webinar
2025-02-05,F0041,D2127,LIV,webinar
2025-02-05,F0062,D2983,LIV,webinar
2025-02-05,F0056,D2329,LIV,webinar
2025-02-05,F0047,D2286,LIV,webinar
2025-02-05,F0214,D2846,LIV,webinar
2025-02-05,F0082,D2500,LIV,webinar
2025-02-05,F0250,D2222,LIV,webinar
2025-02-05,F0246,D2273,LIV,webinar
2025-02-05,F0039,D2309,LIV,webinar
2025-02-05,F0088,D2925,LIV,webinar
2025-02-05,F0136,D2987,LIV,webinar
2025-02-05,F0132,D2951,LIV,webinar
2025-02-05,F0048,D2803,LIV,webinar
2025-02-05,F0249,D2940,LIV,webinar
2025-02-05,F0126,D2098,LIV,webinar
2025-02-05,F0119,D2441,LIV,webinar
2025-02-05,F0002,D2046,LIV,webinar
2025-02-05,F0102,D2485,LIV,webinar
2025-02-05,F0040,D2927,LIV,webinar
2025-02-05,F0290,D2070,LIV,webinar
2025-02-05,F0289,D2404,LIV,webinar
2025-02-05,F0039,D2219,LIV,webinar
2025-02-05,F0160,D2007,LIV,webinar
2025-02-05,F0064,D2926,LIV,webinar
2025-02-05,F0041,D2669,LIV,webinar
2025-02-05,F0158,D2009,LIV,webinar
2025-02-05,F0119,D2780,LIV,webinar
2025-02-05,F0110,D2293,LIV,webinar
2025-02-05,F0094,D2208,LIV,webinar
2025-02-05,F0117,D2179,LIV,webinar
2025-02-05,F0298,D2155,LIV,webinar
2025-02-05,F0186,D2225,LIV,webinar
2025-02-05,F0255,D2556,LIV,webinar
2025-02-05,F0181,D2747,LIV,webinar
2025-02-05,F0026,D2943,LIV,webinar
2025-02-05,F0029,D2814,LIV,webinar
2025-02-05,F0018,D2909,LIV,webinar
2025-02-05,F0245,D2608,LIV,webinar
2025-02-05,F0253,D2972,LIV,webinar
2025-02-05,F0141,D2539,LIV,webinar
2025-02-05,F0009,D2886,LIV,webinar
2025-02-05,F0034,D2434,LIV,webinar
2025-02-05,F0270,D2238,LIV,webinar
2025-02-05,F0064,D2697,LIV,webinar
2025-02-05,F0138,D2416,LIV,webinar
2025-02-05,F0122,D2691,LIV,webinar
2025-02-05,F0297,D2203,LIV,webinar
2025-02-05,F0136,D2543,LIV,webinar
2025-02-05,F0031,D2082,LIV,webinar
2025-02-05,F0093,D2984,LIV,webinar
2025-02-05,F0061,D2300,LIV,webinar
2025-02-05,F0028,D2928,LIV,webinar
2025-02-05,F0162,D2699,LIV,webinar
2025-02-05,F0184,D2371,LIV,webinar
2025-02-05,F0008,D2112,LIV,webinar
2025-02-05,F0111,D2167,LIV,webinar
2025-02-05,F0205,D2032,LIV,webinar
2025-02-05,F0065,D2134,LIV,webinar
2025-02-05,F0111,D2411,LIV,webinar
2025-02-05,F0163,D2324,LIV,webinar
2025-02-05,F0238,D2209,LIV,webinar
2025-02-05,F0261,D2740,LIV,webinar
2025-02-05,F0045,D2458,LIV,webinar
2025-02-05,F0212,D2405,LIV,webinar
2025-02-05,F0045,D2469,LIV,webinar
2025-02-05,F0059,D2261,LIV,webinar
2025-02-05,F0098,D2321,LIV,webinar
2025-02-05,F0084,D2355,LIV,webinar
2025-02-05,F0080,D2702,LIV,webinar
2025-02-05,F0241,D2302,LIV,webinar
2025-02-05,F0284,D2318,LIV,webinar
2025-02-05,F0292,D2911,LIV,webinar
2025-02-05,F0286,D2975,LIV,webinar
2025-02-05,F0074,D2151,LIV,webinar
2025-02-05,F0234,D2258,LIV,webinar
2025-02-05,F0164,D2234,LIV,webinar
2025-02-05,F0085,D2379,LIV,webinar
2025-02-05,F0288,D2170,LIV,webinar
2025-02-05,F0202,D2059,LIV,webinar
2025-02-05,F0034,D2991,LIV,webinar
2025-02-05,F0145,D2086,LIV,webinar
2025-02-05,F0049,D2060,LIV,webinar
2025-02-05,F0271,D2918,LIV,webinar
2025-02-05,F0274,D2185,LIV,webinar
2025-02-05,F0144,D2538,LIV,webinar
2025-02-05,F0127,D2362,LIV,webinar
2025-02-05,F0042,D2136,LIV,webinar
2025-02-05,F0181,D2703,LIV,webinar
2025-02-05,F0056,D2141,LIV,webinar
2025-02-05,F0118,D2805,LIV,webinar
2025-02-05,F0273,D2990,LIV,webinar
2025-02-05,F0282,D2752,LIV,webinar
2025-02-05,F0081,D2568,LIV,webinar
2025-02-05,F0184,D2825,LIV,webinar
2025-02-05,F0037,D2899,LIV,webinar
2025-02-05,F0129,D2390,LIV,webinar
2025-02-05,F0131,D2117,LIV,webinar
2025-02-05,F0084,D2483,LIV,webinar
2025-02-05,F0292,D2363,LIV,webinar
2025-02-05,F0131,D2061,LIV,webinar
2025-02-05,F0128,D2408,LIV,webinar
2025-02-05,F0264,D2758,LIV,webinar
2025-02-05,F0137,D2843,LIV,webinar
2025-02-05,F0230,D2545,LIV,webinar
2025-02-05,F0279,D2403,LIV,webinar
2025-02-05,F0021,D2105,LIV,webinar
2025-02-05,F0105,D2910,LIV,webinar
2025-02-05,F0058,D2695,LIV,webinar
2025-02-05,F0057,D2759,LIV,webinar
2025-02-05,F0018,D2757,LIV,webinar
2025-02-05,F0189,D2585,LIV,webinar
2025-02-05,F0253,D2859,LIV,webinar
2025-02-05,F0120,D2718,LIV,webinar
2025-02-05,F0083,D2612,LIV,webinar
2025-02-05,F0224,D2894,LIV,webinar
2025-02-05,F0232,D2322,LIV,webinar
2025-02-05,F0084,D2249,LIV,webinar
2025-02-05,F0046,D2039,LIV,webinar
2025-02-05,F0124,D2816,LIV,webinar
2025-02-05,F0049,D2563,LIV,webinar
2025-02-05,F0296,D2761,LIV,webinar
2025-02-05,F0230,D2587,LIV,webinar
2025-02-05,F0240,D2881,LIV,webinar
2025-02-05,F0202,D2593,LIV,webinar
2025-02-05,F0102,D2795,LIV,webinar
2025-02-05,F0056,D2690,LIV,webinar
2025-02-05,F0253,D2631,LIV,webinar
2025-02-05,F0188,D2121,LIV,webinar
2025-02-05,F0185,D2327,LIV,webinar
2025-02-05,F0259,D2303,LIV,webinar
2025-02-05,F0194,D2977,LIV,webinar
2025-02-05,F0296,D2619,LIV,webinar
2025-02-05,F0225,D2387,LIV,webinar
2025-02-05,F0155,D2711,LIV,webinar
2025-02-05,F0290,D2614,LIV,webinar
2025-02-05,F0300,D2607,LIV,webinar
2025-02-05,F0083,D2704,LIV,webinar
2025-02-05,F0208,D2118,LIV,webinar
2025-02-05,F0198,D2809,LIV,webinar
2025-02-05,F0030,D2357,LIV,webinar
2025-02-05,F0251,D2451,LIV,webinar
2025-02-05,F0189,D2409,LIV,webinar
2025-02-05,F0024,D2256,LIV,webinar
2025-02-05,F0136,D2045,LIV,webinar
2025-02-05,F0021,D2470,LIV,webinar
2025-02-05,F0278,D2676,LIV,webinar
2025-02-05,F0116,D2275,LIV,webinar
2025-02-05,F0238,D2125,LIV,webinar
2025-02-05,F0178,D2366,LIV,webinar
2025-02-05,F0030,D2743,LIV,webinar
2025-02-05,F0222,D2629,LIV,webinar
2025-02-05,F0087,D2694,LIV,webinar
2025-02-05,F0297,D2549,LIV,webinar
2025-02-05,F0097,D2847,LIV,webinar
2025-02-05,F0088,D2442,LIV,webinar
2025-02-05,F0185,D2817,LIV,webinar
2025-02-05,F0171,D2257,LIV,webinar
2025-02-05,F0104,D2491,LIV,webinar
2025-02-05,F0204,D2790,LIV,webinar
2025-02-05,F0244,D2084,LIV,webinar
2025-02-05,F0006,D2905,LIV,webinar
2025-02-05,F0147,D2415,LIV,webinar
2025-02-05,F0068,D2597,LIV,webinar
2025-02-05,F0030,D2684,LIV,webinar
2025-02-05,F0005,D2536,LIV,webinar
2025-02-05,F0251,D2548,LIV,webinar
2025-02-05,F0237,D2455,LIV,webinar
2025-02-05,F0292,D2916,LIV,webinar
2025-02-05,F0019,D2901,LIV,webinar
2025-02-05,F0143,D2851,LIV,webinar
2025-02-05,F0290,D2068,LIV,webinar
2025-02-05,F0257,D2394,LIV,webinar
2025-02-05,F0110,D2515,LIV,webinar
2025-02-05,F0238,D2071,LIV,webinar
2025-02-05,F0091,D2506,LIV,webinar
2025-02-05,F0196,D2305,LIV,webinar
2025-02-05,F0265,D2981,LIV,webinar
2025-02-05,F0065,D2986,LIV,webinar
2025-02-05,F0062,D2165,LIV,webinar
2025-02-05,F0220,D2431,LIV,webinar
2025-02-05,F0241,D2383,LIV,webinar
2025-02-05,F0064,D2728,LIV,webinar
2025-02-05,F0124,D2660,LIV,webinar
2025-02-05,F0293,D2755,LIV,webinar
2025-02-05,F0065,D2065,LIV,webinar
2025-02-05,F0091,D2830,LIV,webinar
2025-02-05,F0066,D2274,LIV,webinar
2025-02-05,F0213,D2465,LIV,webinar
2025-02-05,F0229,D2183,LIV,webinar
2025-02-05,F0033,D2891,LIV,webinar
2025-02-05,F0228,D2746,LIV,webinar
2025-02-05,F0032,D2015,LIV,webinar
2025-02-05,F0214,D2890,LIV,webinar
2025-02-05,F0079,D2295,LIV,webinar
2025-02-05,F0040,D2938,LIV,webinar
2025-02-05,F0214,D2954,LIV,webinar
2025-02-13,F0263,D2818,LIV,e_contents
2025-02-16,F0053,D2331,LIV,e_contents
2025-02-26,F0033,D2891,LIV,e_contents
2025-02-01,F0010,D2858,LIV,e_contents
2025-02-20,F0182,D2849,LIV,e_contents
2025-02-18,F0113,D2080,LIV,e_contents
2025-02-02,F0080,D2616,LIV,e_contents
2025-02-03,F0171,D2047,LIV,e_contents
2025-02-24,F0049,D2765,LIV,e_contents
2025-02-16,F0039,D2099,LIV,e_contents
2025-02-14,F0290,D2214,LIV,e_contents
2025-02-02,F0077,D2719,LIV,e_contents
2025-02-25,F0073,D2367,LIV,e_contents
2025-02-26,F0273,D2495,LIV,e_contents
2025-02-19,F0085,D2187,LIV,e_contents
2025-02-12,F0269,D2430,LIV,e_contents
2025-02-20,F0035,D2253,LIV,e_contents
2025-02-11,F0025,D2534,LIV,e_contents
2025-02-18,F0196,D2989,LIV,e_contents
2025-02-01,F0143,D2380,LIV,e_contents
2025-02-07,F0287,D2436,LIV,e_contents
2025-02-15,F0236,D2048,LIV,e_contents
2025-02-25,F0143,D2898,LIV,e_contents
2025-02-19,F0225,D2866,LIV,e_contents
2025-02-25,F0215,D2341,LIV,e_contents
2025-02-03,F0103,D2887,LIV,e_contents
2025-02-19,F0181,D2747,LIV,e_contents
2025-02-07,F0184,D2371,LIV,e_contents
2025-02-04,F0157,D2177,LIV,e_contents
2025-02-05,F0226,D2985,LIV,e_contents
2025-02-25,F0230,D2982,LIV,e_contents
2025-02-24,F0238,D2554,LIV,e_contents
2025-02-03,F0213,D2450,LIV,e_contents
2025-02-13,F0245,D2608,LIV,e_contents
2025-02-06,F0037,D2749,LIV,e_contents
2025-02-20,F0298,D2679,LIV,e_contents
2025-02-13,F0230,D2545,LIV,e_contents
2025-02-13,F0042,D2136,LIV,e_contents
2025-02-23,F0238,D2071,LIV,e_contents
2025-02-05,F0226,D2857,LIV,e_contents
2025-02-08,F0292,D2911,LIV,e_contents
2025-02-11,F0221,D2365,LIV,e_contents
2025-02-04,F0212,D2957,LIV,e_contents
2025-02-13,F0077,D2706,LIV,e_contents
2025-02-27,F0061,D2043,LIV,e_contents
2025-02-24,F0288,D2170,LIV,e_contents
2025-02-15,F0110,D2163,LIV,e_contents
2025-02-05,F0063,D2833,LIV,e_contents
2025-02-06,F0213,D2465,LIV,e_contents
2025-02-03,F0022,D2735,LIV,e_contents
2025-02-08,F0058,D2393,LIV,e_contents
2025-02-15,F0106,D2806,LIV,e_contents
2025-02-20,F0074,D2087,LIV,e_contents
2025-02-04,F0235,D2474,LIV,e_contents
2025-02-11,F0131,D2399,LIV,e_contents
2025-02-02,F0179,D2076,LIV,e_contents
2025-02-28,F0113,D2425,LIV,e_contents
2025-02-16,F0060,D2215,LIV,e_contents
2025-02-28,F0085,D2271,LIV,e_contents
2025-02-21,F0014,D2180,LIV,e_contents
2025-02-25,F0073,D2484,LIV,e_contents
2025-02-12,F0115,D2463,LIV,e_contents
2025-02-19,F0080,D2702,LIV,e_contents
2025-02-26,F0262,D2560,LIV,e_contents
2025-02-12,F0256,D2732,LIV,e_contents
2025-02-15,F0131,D2117,LIV,e_contents
2025-02-07,F0075,D2831,LIV,e_contents
2025-02-11,F0279,D2403,LIV,e_contents
2025-02-23,F0053,D2488,LIV,e_contents
2025-02-16,F0160,D2878,LIV,e_contents
2025-02-28,F0045,D2063,LIV,e_contents
2025-02-03,F0110,D2293,LIV,e_contents
2025-02-14,F0225,D2583,LIV,e_contents
2025-02-28,F0251,D2190,LIV,e_contents
2025-02-13,F0031,D2897,LIV,e_contents
2025-02-05,F0292,D2240,LIV,e_contents
2025-02-21,F0266,D2828,LIV,e_contents
2025-02-21,F0043,D2914,LIV,e_contents
2025-02-17,F0021,D2195,LIV,e_contents
2025-02-23,F0212,D2174,LIV,e_contents
2025-02-12,F0020,D2111,LIV,e_contents
2025-02-10,F0175,D2778,LIV,e_contents
2025-02-15,F0262,D2279,LIV,e_contents
2025-02-22,F0290,D2237,LIV,e_contents
2025-02-19,F0121,D2712,LIV,e_contents
2025-02-06,F0148,D2139,LIV,e_contents
2025-02-09,F0168,D2576,LIV,e_contents
2025-02-26,F0201,D2122,LIV,e_contents
2025-02-25,F0256,D2040,LIV,e_contents
2025-02-19,F0271,D2178,LIV,e_contents
2025-02-03,F0261,D2520,LIV,e_contents
2025-02-08,F0206,D2976,LIV,e_contents
2025-02-13,F0257,D2394,LIV,e_contents
2025-02-04,F0117,D2423,LIV,e_contents
2025-02-01,F0032,D2023,LIV,e_contents
2025-02-01,F0024,D2069,LIV,e_contents
2025-02-12,F0196,D2305,LIV,e_contents
2025-02-13,F0124,D2672,LIV,e_contents
2025-02-03,F0279,D2895,LIV,e_contents
2025-02-09,F0201,D2559,LIV,e_contents
2025-02-05,F0035,D2123,LIV,e_contents
2025-02-09,F0276,D2730,LIV,e_contents
2025-02-08,F0190,D2717,LIV,e_contents
2025-02-16,F0102,D2651,LIV,e_contents
2025-02-10,F0292,D2916,LIV,e_contents
2025-02-22,F0249,D2010,LIV,e_contents
2025-02-16,F0117,D2083,LIV,e_contents
2025-02-04,F0134,D2260,LIV,e_contents
2025-02-14,F0230,D2587,LIV,e_contents
2025-02-22,F0228,D2746,LIV,e_contents
2025-02-04,F0065,D2986,LIV,e_contents
2025-02-24,F0116,D2248,LIV,e_contents
2025-02-10,F0133,D2889,LIV,e_contents
2025-02-15,F0123,D2947,LIV,e_contents
2025-02-09,F0266,D2157,LIV,e_contents
2025-02-16,F0145,D2086,LIV,e_contents
2025-02-16,F0216,D2369,LIV,e_contents
2025-02-16,F0088,D2925,LIV,e_contents
2025-02-11,F0036,D2081,LIV,e_contents
2025-02-22,F0138,D2416,LIV,e_contents
2025-02-19,F0053,D2689,LIV,e_contents
2025-02-02,F0175,D2153,LIV,e_contents
2025-02-10,F0032,D2753,LIV,e_contents
2025-02-20,F0114,D2320,LIV,e_contents
2025-02-25,F0108,D2159,LIV,e_contents
2025-02-01,F0175,D2537,LIV,e_contents
2025-02-23,F0137,D2246,LIV,e_contents
2025-02-23,F0067,D2813,LIV,e_contents
2025-02-02,F0289,D2798,LIV,e_contents
2025-02-14,F0183,D2625,LIV,e_contents
2025-02-10,F0157,D2132,LIV,e_contents
2025-02-12,F0241,D2457,LIV,e_contents
2025-02-25,F0273,D2698,LIV,e_contents
2025-02-20,F0189,D2585,LIV,e_contents
2025-03-24,F0201,D2559,LIV,webinar
2025-03-24,F0073,D2367,LIV,webinar
2025-03-24,F0117,D2423,LIV,webinar
2025-03-24,F0245,D2478,LIV,webinar
2025-03-24,F0086,D2106,LIV,webinar
2025-03-24,F0285,D2308,LIV,webinar
2025-03-24,F0235,D2003,LIV,webinar
2025-03-24,F0036,D2100,LIV,webinar
2025-03-24,F0229,D2183,LIV,webinar
2025-03-24,F0055,D2326,LIV,webinar
2025-03-24,F0152,D2776,LIV,webinar
2025-03-24,F0136,D2045,LIV,webinar
2025-03-24,F0204,D2919,LIV,webinar
2025-03-24,F0276,D2845,LIV,webinar
2025-03-24,F0036,D2770,LIV,webinar
2025-03-24,F0053,D2488,LIV,webinar
2025-03-24,F0294,D2027,LIV,webinar
2025-03-24,F0110,D2515,LIV,webinar
2025-03-24,F0280,D2075,LIV,webinar
2025-03-24,F0079,D2966,LIV,webinar
2025-03-24,F0187,D2317,LIV,webinar
2025-03-24,F0168,D2576,LIV,webinar
2025-03-24,F0080,D2702,LIV,webinar
2025-03-24,F0002,D2028,LIV,webinar
2025-03-24,F0193,D2666,LIV,webinar
2025-03-24,F0021,D2961,LIV,webinar
2025-03-24,F0297,D2934,LIV,webinar
2025-03-24,F0039,D2565,LIV,webinar
2025-03-24,F0025,D2035,LIV,webinar
2025-03-24,F0027,D2265,LIV,webinar
2025-03-24,F0100,D2922,LIV,webinar
2025-03-24,F0149,D2064,LIV,webinar
2025-03-24,F0169,D2004,LIV,webinar
2025-03-24,F0087,D2996,LIV,webinar
2025-03-24,F0290,D2237,LIV,webinar
2025-03-24,F0039,D2464,LIV,webinar
2025-03-24,F0171,D2257,LIV,webinar
2025-03-24,F0275,D2033,LIV,webinar
2025-03-24,F0204,D2790,LIV,webinar
2025-03-24,F0175,D2129,LIV,webinar
2025-03-24,F0153,D2301,LIV,webinar
2025-03-24,F0294,D2826,LIV,webinar
2025-03-24,F0069,D2736,LIV,webinar
2025-03-24,F0169,D2433,LIV,webinar
2025-03-24,F0273,D2698,LIV,webinar
2025-03-24,F0224,D2872,LIV,webinar
2025-03-24,F0035,D2253,LIV,webinar
2025-03-24,F0185,D2327,LIV,webinar
2025-03-24,F0001,D2591,LIV,webinar
2025-03-24,F0105,D2398,LIV,webinar
2025-03-24,F0152,D2115,LIV,webinar
2025-03-24,F0056,D2690,LIV,webinar
2025-03-24,F0075,D2733,LIV,webinar
2025-03-24,F0019,D2288,LIV,webinar
2025-03-24,F0203,D2633,LIV,webinar
2025-03-24,F0283,D2113,LIV,webinar
2025-03-24,F0063,D2833,LIV,webinar
2025-03-24,F0032,D2753,LIV,webinar
2025-03-24,F0244,D2908,LIV,webinar
2025-03-24,F0043,D2604,LIV,webinar
2025-03-24,F0271,D2918,LIV,webinar
2025-03-24,F0123,D2947,LIV,webinar
2025-03-24,F0260,D2870,LIV,webinar
2025-03-24,F0097,D2328,LIV,webinar
2025-03-24,F0192,D2808,LIV,webinar
2025-03-24,F0063,D2642,LIV,webinar
2025-03-24,F0008,D2112,LIV,webinar
2025-03-24,F0086,D2999,LIV,webinar
2025-03-24,F0292,D2916,LIV,webinar
2025-03-24,F0181,D2823,LIV,webinar
2025-03-24,F0012,D2640,LIV,webinar
2025-03-24,F0076,D2622,LIV,webinar
2025-03-24,F0292,D2011,LIV,webinar
2025-03-24,F0109,D2250,LIV,webinar
2025-03-24,F0105,D2310,LIV,webinar
2025-03-24,F0018,D2057,LIV,webinar
2025-03-24,F0051,D2917,LIV,webinar
2025-03-24,F0137,D2245,LIV,webinar
2025-03-24,F0171,D2292,LIV,webinar
2025-03-24,F0256,D2055,LIV,webinar
2025-03-24,F0024,D2980,LIV,webinar
2025-03-24,F0157,D2952,LIV,webinar
2025-03-24,F0025,D2534,LIV,webinar
2025-03-24,F0179,D2076,LIV,webinar
2025-03-24,F0259,D2507,LIV,webinar
2025-03-24,F0122,D2674,LIV,webinar
2025-03-24,F0037,D2749,LIV,webinar
2025-03-24,F0174,D2912,LIV,webinar
2025-03-24,F0280,D2133,LIV,webinar
2025-03-24,F0091,D2506,LIV,webinar
2025-03-24,F0157,D2737,LIV,webinar
2025-03-24,F0009,D2886,LIV,webinar
2025-03-24,F0221,D2414,LIV,webinar
2025-03-24,F0135,D2900,LIV,webinar
2025-03-24,F0131,D2399,LIV,webinar
2025-03-24,F0225,D2766,LIV,webinar
2025-03-24,F0011,D2720,LIV,webinar
2025-03-24,F0120,D2718,LIV,webinar
2025-03-24,F0212,D2242,LIV,webinar
2025-03-24,F0021,D2105,LIV,webinar
2025-03-24,F0248,D2921,LIV,webinar
2025-03-24,F0250,D2527,LIV,webinar
2025-03-24,F0220,D2109,LIV,webinar
2025-03-24,F0029,D2216,LIV,webinar
2025-03-24,F0091,D2176,LIV,webinar
2025-03-24,F0260,D2856,LIV,webinar
2025-03-24,F0141,D2490,LIV,webinar
2025-03-24,F0164,D2175,LIV,webinar
2025-03-24,F0199,D2297,LIV,webinar
2025-03-24,F0131,D2725,LIV,webinar
2025-03-24,F0049,D2060,LIV,webinar
2025-03-24,F0201,D2016,LIV,webinar
2025-03-24,F0284,D2710,LIV,webinar
2025-03-24,F0142,D2313,LIV,webinar
2025-03-24,F0039,D2223,LIV,webinar
2025-03-24,F0141,D2539,LIV,webinar
2025-03-24,F0021,D2470,LIV,webinar
2025-03-24,F0132,D2504,LIV,webinar
2025-03-24,F0068,D2714,LIV,webinar
2025-03-24,F0144,D2169,LIV,webinar
2025-03-24,F0236,D2723,LIV,webinar
2025-03-24,F0276,D2730,LIV,webinar
2025-03-24,F0289,D2611,LIV,webinar
2025-03-24,F0226,D2496,LIV,webinar
2025-03-24,F0061,D2300,LIV,webinar
2025-03-24,F0104,D2574,LIV,webinar
2025-03-24,F0112,D2054,LIV,webinar
2025-03-24,F0198,D2809,LIV,webinar
2025-03-24,F0107,D2285,LIV,webinar
